STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,DASF,DASF_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,MDSF,MDSF_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/15/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",73,",,0",38,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/16/1973,,,,,,,,,0.05,",,0,1800",0,",,0,",0,",,0,",64,",,0",34,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/17/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",60,",,0",22,",,0",54,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/18/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",65,",,0",22,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/19/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",72,",,0",30,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/20/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",65,",,0",36,",,0",59,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/21/1973,,,,,,,,,1.89,",,0,1800",0,",,0,",0,",,0,",59,",,0",48,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/22/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",68,",,0",38,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/23/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",75,",,0",40,",,0",68,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/24/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",73,",,0",43,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/25/1973,,,,,,,,,0.06,",,0,1800",0,",,0,",0,",,0,",66,",,0",59,",,0",62,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/26/1973,,,,,,,,,0.51,",,0,1800",0,",,0,",0,",,0,",65,",,0",46,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/27/1973,,,,,,,,,1.39,",,0,1800",0,",,0,",0,",,0,",65,",,0",60,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/28/1973,,,,,,,,,2.38,",,0,1800",0,",,0,",0,",,0,",65,",,0",50,",,0",50,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/29/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",57,",,0",28,",,0",47,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,11/30/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",69,",,0",24,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/1/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",71,",,0",23,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/2/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",64,",,0",27,",,0",48,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/3/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",25,",,0",58,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/4/1973,,,,,,,,,0.11,",,0,1800",0,",,0,",0,",,0,",61,",,0",54,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/5/1973,,,,,,,,,2.82,",,0,1800",0,",,0,",0,",,0,",60,",,0",54,",,0",55,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/6/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",55,",,0",25,",,0",51,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/7/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",52,",,0",21,",,0",42,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/8/1973,,,,,,,,,0,"T,,0,1800",0,"T,,0,",0,",,0,",42,",,0",34,",,0",33,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/9/1973,,,,,,,,,0.27,",,0,1800",0,",,0,",0,",,0,",55,",,0",31,",,0",41,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/10/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",47,",,0",22,",,0",38,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/11/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",38,",,0",14,",,0",37,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/12/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",53,",,0",22,",,0",44,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/13/1973,,,,,,,,,0.43,",,0,1800",0,",,0,",0,",,0,",55,",,0",37,",,0",51,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/14/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",53,",,0",29,",,0",44,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/15/1973,,,,,,,,,0.22,",,0,1800",0,",,0,",0,",,0,",48,",,0",28,",,0",36,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/16/1973,,,,,,,,,0.06,",,0,1800",0,"T,,0,",0,",,0,",39,",,0",36,",,0",35,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/17/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",38,",,0",24,",,0",29,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/18/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",44,",,0",12,",,0",40,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/19/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",45,",,0",19,",,0",39,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/20/1973,,,,,,,,,1.68,",,0,1800",0,",,0,",0,",,0,",39,",,0",30,",,0",38,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/21/1973,,,,,,,,,0.4,",,0,1800",0,",,0,",0,",,0,",41,",,0",23,",,0",28,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/22/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",48,",,0",9,",,0",35,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/23/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",59,",,0",17,",,0",43,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/24/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",57,",,0",26,",,0",40,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/25/1973,,,,,,,,,0.53,",,0,1800",0,",,0,",0,",,0,",42,",,0",35,",,0",41,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/26/1973,,,,,,,,,4.12,",,0,1800",0,",,0,",0,",,0,",61,",,0",41,",,0",59,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/27/1973,,,,,,,,,0.1,",,0,1800",0,",,0,",0,",,0,",61,",,0",34,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/28/1973,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",56,",,0",21,",,0",49,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/29/1973,,,,,,,,,0.15,",,0,1800",0,",,0,",0,",,0,",49,",,0",22,",,0",48,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/30/1973,,,,,,,,,0.47,",,0,1800",0,",,0,",0,",,0,",58,",,0",36,",,0",49,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,12/31/1973,,,,,,,,,3,",,0,1800",0,",,0,",0,",,0,",53,",,0",40,",,0",51,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/1/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",53,",,0",38,",,0",46,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/2/1974,,,,,,,,,0.5,",,0,1800",0,",,0,",0,",,0,",46,",,0",34,",,0",39,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/3/1974,,,,,,,,,0.14,",,0,1800",0,",,0,",0,",,0,",56,",,0",39,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/4/1974,,,,,,,,,0.46,",,0,1800",0,",,0,",0,",,0,",54,",,0",45,",,0",51,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/5/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",51,",,0",42,",,0",42,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/6/1974,,,,,,,,,0.05,",,0,1800",0,",,0,",0,",,0,",66,",,0",37,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/7/1974,,,,,,,,,0.2,",,0,1800",0,",,0,",0,",,0,",59,",,0",45,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/8/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",56,",,0",24,",,0",50,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/9/1974,,,,,,,,,0.54,",,0,1800",0,",,0,",0,",,0,",67,",,0",37,",,0",61,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/10/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",65,",,0",53,",,0",62,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/11/1974,,,,,,,,,0.28,",,0,1800",0,",,0,",0,",,0,",65,",,0",55,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/12/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",60,",,0",32,",,0",36,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/13/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",50,",,0",21,",,0",36,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/14/1974,,,,,,,,,0.09,",,0,1800",0,",,0,",0,",,0,",43,",,0",27,",,0",41,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/15/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",65,",,0",37,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/16/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",75,",,0",37,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/17/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",73,",,0",33,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/18/1974,,,,,,,,,0.01,",,0,1800",0,",,0,",0,",,0,",70,",,0",39,",,0",49,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/19/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",72,",,0",41,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/20/1974,,,,,,,,,0.19,",,0,1800",0,",,0,",0,",,0,",70,",,0",38,",,0",54,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/21/1974,,,,,,,,,1.5,",,0,1800",0,",,0,",0,",,0,",67,",,0",43,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/22/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",70,",,0",34,",,0",66,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/23/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",71,",,0",32,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/24/1974,,,,,,,,,0.08,",,0,1800",0,",,0,",0,",,0,",63,",,0",48,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/25/1974,,,,,,,,,0.06,",,0,1800",0,",,0,",0,",,0,",62,",,0",52,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/26/1974,,,,,,,,,0.43,",,0,1800",0,",,0,",0,",,0,",56,",,0",48,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/27/1974,,,,,,,,,1.48,",,0,1800",0,",,0,",0,",,0,",68,",,0",52,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/28/1974,,,,,,,,,0.29,",,0,1800",0,",,0,",0,",,0,",64,",,0",44,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/29/1974,,,,,,,,,0.07,",,0,1800",0,",,0,",0,",,0,",65,",,0",33,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/30/1974,,,,,,,,,0,"T,,0,1800",0,",,0,",0,",,0,",66,",,0",35,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,1/31/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",69,",,0",25,",,0",69,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/1/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",69,",,0",25,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/2/1974,,,,,,,,,1.33,",,0,1800",0,",,0,",0,",,0,",63,",,0",41,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/3/1974,,,,,,,,,0.3,",,0,1800",0,",,0,",0,",,0,",65,",,0",48,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/4/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",53,",,0",29,",,0",43,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/5/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",51,",,0",17,",,0",46,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/6/1974,,,,,,,,,0.37,",,0,1800",0,",,0,",0,",,0,",47,",,0",27,",,0",46,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/7/1974,,,,,,,,,0.33,",,0,1800",0,",,0,",0,",,0,",54,",,0",44,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/8/1974,,,,,,,,,0.31,",,0,1800",0,",,0,",0,",,0,",52,",,0",43,",,0",44,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/9/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",44,",,0",16,",,0",29,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/10/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",48,",,0",14,",,0",45,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/11/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",48,",,0",29,",,0",44,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/12/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",18,",,0",59,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/13/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",64,",,0",24,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/14/1974,,,,,,,,,0.38,",,0,1800",0,",,0,",0,",,0,",59,",,0",46,",,0",54,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/15/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",43,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/16/1974,,,,,,,,,0.96,",,0,1800",0,"T,,0,",0,",,0,",52,",,0",32,",,0",45,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/17/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",60,",,0",31,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/18/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",53,",,0",25,",,0",48,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/19/1974,,,,,,,,,0.35,",,0,1800",0,",,0,",0,",,0,",52,",,0",34,",,0",51,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/20/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",29,",,0",59,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/21/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",61,",,0",25,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/22/1974,,,,,,,,,1.95,",,0,1800",0,",,0,",0,",,0,",60,",,0",45,",,0",44,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/23/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",54,",,0",22,",,0",50,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/24/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",59,",,0",21,",,0",54,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/25/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",54,",,0",22,",,0",26,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/26/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",44,",,0",13,",,0",43,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/27/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",55,",,0",13,",,0",50,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,2/28/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",63,",,0",24,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/1/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",70,",,0",43,",,0",65,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/2/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",73,",,0",46,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/3/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",73,",,0",39,",,0",68,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/4/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",72,",,0",54,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/5/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",74,",,0",51,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/6/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",75,",,0",54,",,0",70,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/7/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",81,",,0",51,",,0",76,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/8/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",83,",,0",43,",,0",81,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/9/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",81,",,0",38,",,0",76,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/10/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",78,",,0",42,",,0",68,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/11/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",69,",,0",50,",,0",59,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/12/1974,,,,,,,,,0.03,",,0,1800",0,",,0,",0,",,0,",74,",,0",43,",,0",61,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/13/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",63,",,0",36,",,0",58,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/14/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",60,",,0",23,",,0",57,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/15/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",61,",,0",24,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/16/1974,,,,,,,,,0.25,",,0,1800",0,",,0,",0,",,0,",60,",,0",47,",,0",48,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/17/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",48,",,0",28,",,0",45,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/18/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",64,",,0",21,",,0",56,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/19/1974,,,,,,,,,0,"T,,0,1800",0,",,0,",0,",,0,",66,",,0",44,",,0",55,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/20/1974,,,,,,,,,0.36,",,0,1800",0,",,0,",0,",,0,",73,",,0",55,",,0",63,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/21/1974,,,,,,,,,1.31,",,0,1800",0,",,0,",0,",,0,",66,",,0",48,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/22/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",57,",,0",22,",,0",55,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/23/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",24,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/24/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",60,",,0",33,",,0",45,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/25/1974,,,,,,,,,0.2,",,0,1800",1,",,0,",0,",,0,",45,",,0",29,",,0",37,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/26/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",67,",,0",33,",,0",65,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/27/1974,,,,,,,,,0.1,",,0,1800",0,",,0,",0,",,0,",65,",,0",38,",,0",50,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/28/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",77,",,0",42,",,0",68,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/29/1974,,,,,,,,,1.23,",,0,1800",0,",,0,",0,",,0,",68,",,0",39,",,0",65,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/30/1974,,,,,,,,,0.24,",,0,1800",0,",,0,",0,",,0,",65,",,0",40,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,3/31/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",71,",,0",48,",,0",68,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/1/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",81,",,0",52,",,0",77,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/2/1974,,,,,,,,,0.55,",,0,1800",0,",,0,",0,",,0,",77,",,0",53,",,0",71,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/3/1974,,,,,,,,,1.2,",,0,1800",0,",,0,",0,",,0,",73,",,0",51,",,0",61,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/4/1974,,,,,,,,,3.07,",,0,1800",0,",,0,",0,",,0,",61,",,0",54,",,0",55,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/5/1974,,,,,,,,,0.05,",,0,1800",0,",,0,",0,",,0,",66,",,0",46,",,0",61,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/6/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",64,",,0",34,",,0",60,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/7/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",62,",,0",26,",,0",58,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/8/1974,,,,,,,,,0.65,",,0,1800",0,",,0,",0,",,0,",58,",,0",43,",,0",47,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/9/1974,,,,,,,,,0.02,",,0,1800",0,",,0,",0,",,0,",54,",,0",36,",,0",52,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/10/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",65,",,0",27,",,0",64,",,0,1800"
USC00311055,"BREVARD, NC US",35.22844,-82.73575,662.9,4/11/1974,,,,,,,,,0,",,0,1800",0,",,0,",0,",,0,",67,",,0",29,",,0",61,",,0,1800"
